Changes,Change Value,Close,Date
-0.0296290050686943,MoM,33042.78125,2023-05-30 00:00:00-04:00
0.010031831538146,DoD,33093.33984375,2023-05-26 00:00:00-04:00
-0.009970765027929,WoW,33093.33984375,2023-05-26 00:00:00-04:00
-0.0216643068298308,MoM,33093.33984375,2023-05-26 00:00:00-04:00
0.010031831538146,DoD,33093.33984375,2023-05-26 00:00:00-04:00
-0.009970765027929,WoW,33093.33984375,2023-05-26 00:00:00-04:00
-0.0216643068298308,MoM,33093.33984375,2023-05-26 00:00:00-04:00
-0.0010753526947234,DoD,32764.650390625,2023-05-25 00:00:00-04:00
-0.0229980269517528,WoW,32764.650390625,2023-05-25 00:00:00-04:00
-0.0161318474151989,MoM,32764.650390625,2023-05-25 00:00:00-04:00
-0.0077321399809104,DoD,32799.921875,2023-05-24 00:00:00-04:00
-0.0185767014032839,WoW,32799.921875,2023-05-24 00:00:00-04:00
-0.021798037533557,MoM,32799.921875,2023-05-24 00:00:00-04:00
-0.0069417290471337,DoD,33055.51171875,2023-05-23 00:00:00-04:00
0.0013137922270073,WoW,33055.51171875,2023-05-23 00:00:00-04:00
-0.0242030132948159,MoM,33055.51171875,2023-05-23 00:00:00-04:00
-0.0041897967528461,DoD,33286.578125,2023-05-22 00:00:00-04:00
-0.0018598512259579,WoW,33286.578125,2023-05-22 00:00:00-04:00
-0.0173819450001856,MoM,33286.578125,2023-05-22 00:00:00-04:00
-0.0032586337895956,DoD,33426.62890625,2023-05-19 00:00:00-04:00
0.003783947817227,WoW,33426.62890625,2023-05-19 00:00:00-04:00
-0.0106548739070742,MoM,33426.62890625,2023-05-19 00:00:00-04:00
0.0034451817422198,DoD,33535.91015625,2023-05-18 00:00:00-04:00
0.0067968104549716,WoW,33535.91015625,2023-05-18 00:00:00-04:00
-0.0106529025477563,MoM,33535.91015625,2023-05-18 00:00:00-04:00
0.012378140239126,DoD,33420.76953125,2023-05-17 00:00:00-04:00
-0.0032971731193543,WoW,33420.76953125,2023-05-17 00:00:00-04:00
-0.016360050802384,MoM,33420.76953125,2023-05-17 00:00:00-04:00
-0.0100892067953561,DoD,33012.140625,2023-05-16 00:00:00-04:00
-0.0163777815255272,WoW,33012.140625,2023-05-16 00:00:00-04:00
-0.0286884369772701,MoM,33012.140625,2023-05-16 00:00:00-04:00
0.001440828043865,DoD,33348.6015625,2023-05-15 00:00:00-04:00
-0.0080339190031587,WoW,33348.6015625,2023-05-15 00:00:00-04:00
-0.0187887942121558,MoM,33348.6015625,2023-05-15 00:00:00-04:00
-0.0002669094964545,DoD,33300.62109375,2023-05-12 00:00:00-04:00
-0.0110991746437416,WoW,33300.62109375,2023-05-12 00:00:00-04:00
-0.0214245349391001,MoM,33300.62109375,2023-05-12 00:00:00-04:00
-0.0066151989394246,DoD,33309.51171875,2023-05-11 00:00:00-04:00
0.0054870464127906,WoW,33309.51171875,2023-05-11 00:00:00-04:00
-0.0100155523234214,MoM,33309.51171875,2023-05-11 00:00:00-04:00
-0.0009081891002642,DoD,33531.328125,2023-05-10 00:00:00-04:00
0.0035041901229184,WoW,33531.328125,2023-05-10 00:00:00-04:00
-0.004555793334946,MoM,33531.328125,2023-05-10 00:00:00-04:00
-0.0016919996026206,DoD,33561.80859375,2023-05-09 00:00:00-04:00
-0.0036432941678533,WoW,33561.80859375,2023-05-09 00:00:00-04:00
-0.0007357397504974,MoM,33561.80859375,2023-05-09 00:00:00-04:00
-0.0016537053335129,DoD,33618.69140625,2023-05-08 00:00:00-04:00
-0.012716188103223,WoW,33618.69140625,2023-05-08 00:00:00-04:00
0.0009578805856935,MoM,33618.69140625,2023-05-08 00:00:00-04:00
0.0165009944343044,DoD,33674.37890625,2023-05-05 00:00:00-04:00
-0.0124282731988495,WoW,33674.37890625,2023-05-05 00:00:00-04:00
0.0056469527080105,MoM,33674.37890625,2023-05-05 00:00:00-04:00
-0.0085741891701528,DoD,33127.73828125,2023-05-04 00:00:00-04:00
-0.0206473886416266,WoW,33127.73828125,2023-05-04 00:00:00-04:00
-0.0106019009806364,MoM,33127.73828125,2023-05-04 00:00:00-04:00
-0.0080242461070316,DoD,33414.23828125,2023-05-03 00:00:00-04:00
0.0033742004220624,WoW,33414.23828125,2023-05-03 00:00:00-04:00
0.0003550458197389,MoM,33414.23828125,2023-05-03 00:00:00-04:00
-0.010782662162945,DoD,33684.53125,2023-05-02 00:00:00-04:00
0.0045839346534182,WoW,33684.53125,2023-05-02 00:00:00-04:00
0.0024815465059206,MoM,33684.53125,2023-05-02 00:00:00-04:00
-0.0013625643520676,DoD,34051.69921875,2023-05-01 00:00:00-04:00
0.0052043898930155,WoW,34051.69921875,2023-05-01 00:00:00-04:00
0.0134087911336735,MoM,34051.69921875,2023-05-01 00:00:00-04:00
0.0080411137044103,DoD,34098.16015625,2023-04-28 00:00:00-04:00
0.0085539221180035,WoW,34098.16015625,2023-04-28 00:00:00-04:00
0.0421962663324301,MoM,34098.16015625,2023-04-28 00:00:00-04:00
0.0157435316779662,DoD,33826.16015625,2023-04-27 00:00:00-04:00
0.001170257966616,WoW,33826.16015625,2023-04-27 00:00:00-04:00
0.0442026025066176,MoM,33826.16015625,2023-04-27 00:00:00-04:00
-0.0068282545959338,DoD,33301.87109375,2023-04-26 00:00:00-04:00
-0.0175573183246356,WoW,33301.87109375,2023-04-26 00:00:00-04:00
0.0268188476819796,MoM,33301.87109375,2023-04-26 00:00:00-04:00
-0.0101716977037401,DoD,33530.828125,2023-04-25 00:00:00-04:00
-0.0131208067310054,WoW,33530.828125,2023-04-25 00:00:00-04:00
0.0338784328426745,MoM,33530.828125,2023-04-25 00:00:00-04:00
0.0006612038442083,DoD,33808.9609375,2023-04-21 00:00:00-04:00
-0.0022872791222897,WoW,33808.9609375,2023-04-21 00:00:00-04:00
0.0555368557026664,MoM,33808.9609375,2023-04-21 00:00:00-04:00
-0.0032566476926028,DoD,33786.62109375,2023-04-20 00:00:00-04:00
-0.0071428891199218,WoW,33786.62109375,2023-04-20 00:00:00-04:00
0.0376535290837211,MoM,33786.62109375,2023-04-20 00:00:00-04:00
-0.0023432927298256,DoD,33897.01171875,2023-04-19 00:00:00-04:00
0.0074454020106103,WoW,33897.01171875,2023-04-19 00:00:00-04:00
0.0512468029238198,MoM,33897.01171875,2023-04-19 00:00:00-04:00
-0.000310434150377,DoD,33976.62890625,2023-04-18 00:00:00-04:00
0.0086638465572252,WoW,33976.62890625,2023-04-18 00:00:00-04:00
0.0537159678906793,MoM,33976.62890625,2023-04-18 00:00:00-04:00
0.0029720103986934,DoD,33987.1796875,2023-04-17 00:00:00-04:00
0.0119291954582317,WoW,33987.1796875,2023-04-17 00:00:00-04:00
0.0540431788893785,MoM,33987.1796875,2023-04-17 00:00:00-04:00
-0.0042087556581161,DoD,33886.46875,2023-04-14 00:00:00-04:00
0.0119807742065837,WoW,33886.46875,2023-04-14 00:00:00-04:00
0.0631192332249576,MoM,33886.46875,2023-04-14 00:00:00-04:00
0.011388744928893,DoD,34029.69140625,2023-04-13 00:00:00-04:00
0.0163359690213328,WoW,34029.69140625,2023-04-13 00:00:00-04:00
0.0582885298536495,MoM,34029.69140625,2023-04-13 00:00:00-04:00
-0.0011366870200361,DoD,33646.5,2023-04-12 00:00:00-04:00
0.0073084942373467,WoW,33646.5,2023-04-12 00:00:00-04:00
0.0574295640644757,MoM,33646.5,2023-04-12 00:00:00-04:00
0.0029258622989669,DoD,33684.7890625,2023-04-11 00:00:00-04:00
0.0024892192347406,WoW,33684.7890625,2023-04-11 00:00:00-04:00
0.0586328983390009,MoM,33684.7890625,2023-04-11 00:00:00-04:00
0.003023132592974,DoD,33586.51953125,2023-04-10 00:00:00-04:00
0.0093878012937502,WoW,33586.51953125,2023-04-10 00:00:00-04:00
0.0555445204218176,MoM,33586.51953125,2023-04-10 00:00:00-04:00
7.676534630271026e-05,DoD,33485.2890625,2023-04-06 00:00:00-04:00
0.0190589250101522,WoW,33485.2890625,2023-04-06 00:00:00-04:00
0.0191386444874925,MoM,33485.2890625,2023-04-06 00:00:00-04:00
7.676534630271026e-05,DoD,33485.2890625,2023-04-06 00:00:00-04:00
0.0190589250101522,WoW,33485.2890625,2023-04-06 00:00:00-04:00
0.0191386444874925,MoM,33485.2890625,2023-04-06 00:00:00-04:00
0.0024052132327307,DoD,33482.71875,2023-04-05 00:00:00-04:00
0.0233855524170471,WoW,33482.71875,2023-04-05 00:00:00-04:00
0.0015338059501201,MoM,33482.71875,2023-04-05 00:00:00-04:00
-0.0059155576667185,DoD,33402.37890625,2023-04-04 00:00:00-04:00
0.0311206126473062,WoW,33402.37890625,2023-04-04 00:00:00-04:00
-0.0008693163913227,MoM,33402.37890625,2023-04-04 00:00:00-04:00
0.0098274490965325,DoD,33601.1484375,2023-04-03 00:00:00-04:00
0.0360466660343355,WoW,33601.1484375,2023-04-03 00:00:00-04:00
0.0050762702447604,MoM,33601.1484375,2023-04-03 00:00:00-04:00
0.012633275288662,DoD,33274.1484375,2023-03-31 00:00:00-04:00
0.0321556633909127,WoW,33274.1484375,2023-03-31 00:00:00-04:00
0.0187469106663679,MoM,33274.1484375,2023-03-31 00:00:00-04:00
0.0043228000315913,DoD,32859.03125,2023-03-30 00:00:00-04:00
0.0234784419993614,WoW,32859.03125,2023-03-30 00:00:00-04:00
0.006195728168811,MoM,32859.03125,2023-03-30 00:00:00-04:00
0.009981697658535,DoD,32717.599609375,2023-03-29 00:00:00-04:00
0.0214638740794184,WoW,32717.599609375,2023-03-29 00:00:00-04:00
0.001864866691427,MoM,32717.599609375,2023-03-29 00:00:00-04:00
-0.0011664400813599,DoD,32394.25,2023-03-28 00:00:00-04:00
-0.0051089234034591,WoW,32394.25,2023-03-28 00:00:00-04:00
-0.0080366119365582,MoM,32394.25,2023-03-28 00:00:00-04:00
0.0060349159967683,DoD,32432.080078125,2023-03-27 00:00:00-04:00
0.0058149307432662,WoW,32432.080078125,2023-03-27 00:00:00-04:00
-0.0068781948573673,MoM,32432.080078125,2023-03-27 00:00:00-04:00
0.0041201765092936,DoD,32237.529296875,2023-03-24 00:00:00-04:00
0.0117867383822338,WoW,32237.529296875,2023-03-24 00:00:00-04:00
-0.0198108415274014,MoM,32237.529296875,2023-03-24 00:00:00-04:00
0.0023459371967879,DoD,32105.25,2023-03-23 00:00:00-04:00
-0.0043818882276289,WoW,32105.25,2023-03-23 00:00:00-04:00
-0.0216861251555147,MoM,32105.25,2023-03-23 00:00:00-04:00
-0.0162923975829443,DoD,32030.109375,2023-03-22 00:00:00-04:00
0.0048797226433199,WoW,32030.109375,2023-03-22 00:00:00-04:00
-0.0338964778499331,MoM,32030.109375,2023-03-22 00:00:00-04:00
0.0098007023346038,DoD,32560.599609375,2023-03-21 00:00:00-04:00
0.0126012804638606,WoW,32560.599609375,2023-03-21 00:00:00-04:00
-0.0146614893972404,MoM,32560.599609375,2023-03-21 00:00:00-04:00
0.012008029750387,DoD,32244.580078125,2023-03-20 00:00:00-04:00
0.0133705513338325,WoW,32244.580078125,2023-03-20 00:00:00-04:00
-0.0267135744752348,MoM,32244.580078125,2023-03-20 00:00:00-04:00
-0.011925936361653,DoD,31861.98046875,2023-03-17 00:00:00-04:00
-0.0014935973992969,WoW,31861.98046875,2023-03-17 00:00:00-04:00
-0.0382621511759868,MoM,31861.98046875,2023-03-17 00:00:00-04:00
0.0116701328081628,DoD,32246.55078125,2023-03-16 00:00:00-04:00
-0.0002575920004301,WoW,32246.55078125,2023-03-16 00:00:00-04:00
-0.0467128341351186,MoM,32246.55078125,2023-03-16 00:00:00-04:00
-0.0087335276411882,DoD,31874.5703125,2023-03-15 00:00:00-04:00
-0.028166866951154,WoW,31874.5703125,2023-03-15 00:00:00-04:00
-0.0540786799211814,MoM,31874.5703125,2023-03-15 00:00:00-04:00
0.0105678456117951,DoD,32155.400390625,2023-03-14 00:00:00-04:00
-0.0213370681708102,WoW,32155.400390625,2023-03-14 00:00:00-04:00
-0.0578014373943904,MoM,32155.400390625,2023-03-14 00:00:00-04:00
-0.002836133476511,DoD,31819.140625,2023-03-13 00:00:00-04:00
-0.0482270794626456,WoW,31819.140625,2023-03-13 00:00:00-04:00
-0.0665936506550528,MoM,31819.140625,2023-03-13 00:00:00-04:00
-0.0107028446779579,DoD,31909.640625,2023-03-10 00:00:00-05:00
-0.0443631371132351,WoW,31909.640625,2023-03-10 00:00:00-05:00
-0.0682209268026606,MoM,31909.640625,2023-03-10 00:00:00-05:00
-0.0165721220667453,DoD,32254.859375,2023-03-09 00:00:00-05:00
-0.0226857558261333,WoW,32254.859375,2023-03-09 00:00:00-05:00
-0.0476659278039769,MoM,32254.859375,2023-03-09 00:00:00-05:00
-0.0017671562409124,DoD,32798.3984375,2023-03-08 00:00:00-05:00
0.0041809828963487,WoW,32798.3984375,2023-03-08 00:00:00-05:00
-0.0267502583987864,MoM,32798.3984375,2023-03-08 00:00:00-05:00
-0.0171987938468757,DoD,32856.4609375,2023-03-07 00:00:00-05:00
0.0061170211175324,WoW,32856.4609375,2023-03-07 00:00:00-05:00
-0.032182108578041,MoM,32856.4609375,2023-03-07 00:00:00-05:00
0.0012120839186494,DoD,33431.44140625,2023-03-06 00:00:00-05:00
0.016490318372342,WoW,33431.44140625,2023-03-06 00:00:00-05:00
-0.0212330284386764,MoM,33431.44140625,2023-03-06 00:00:00-05:00
0.0117380766332809,DoD,33390.96875,2023-03-03 00:00:00-05:00
0.0174924045949998,WoW,33390.96875,2023-03-03 00:00:00-05:00
-0.0147546691768572,MoM,33390.96875,2023-03-03 00:00:00-05:00
0.0104626827632734,DoD,33003.5703125,2023-03-02 00:00:00-05:00
-0.0045346037025939,WoW,33003.5703125,2023-03-02 00:00:00-05:00
-0.0271897980197946,MoM,33003.5703125,2023-03-02 00:00:00-05:00
0.0001574141025572,DoD,32661.83984375,2023-03-01 00:00:00-05:00
-0.0115977896205504,WoW,32661.83984375,2023-03-01 00:00:00-05:00
-0.0408793080922052,MoM,32661.83984375,2023-03-01 00:00:00-05:00
-0.0070658879921592,DoD,32656.69921875,2023-02-28 00:00:00-05:00
-0.0142739655767037,WoW,32656.69921875,2023-02-28 00:00:00-05:00
-0.042127808182545,MoM,32656.69921875,2023-02-28 00:00:00-05:00
0.0021991084058672,DoD,32889.08984375,2023-02-27 00:00:00-05:00
-0.0277178028214359,WoW,32889.08984375,2023-02-27 00:00:00-05:00
-0.0245572795231461,MoM,32889.08984375,2023-02-27 00:00:00-05:00
-0.0101643600909159,DoD,32816.921875,2023-02-24 00:00:00-05:00
-0.0261131128487755,WoW,32816.921875,2023-02-24 00:00:00-05:00
-0.0274692498850774,MoM,32816.921875,2023-02-24 00:00:00-05:00
0.0032930856903262,DoD,33153.91015625,2023-02-23 00:00:00-05:00
-0.0285436936098089,WoW,33153.91015625,2023-02-23 00:00:00-05:00
-0.01719486135425,MoM,33153.91015625,2023-02-23 00:00:00-05:00
-0.0025505899831096,DoD,33045.08984375,2023-02-22 00:00:00-05:00
-0.0306307439806766,WoW,33045.08984375,2023-02-22 00:00:00-05:00
-0.0173796140788069,MoM,33045.08984375,2023-02-22 00:00:00-05:00
-0.0206080326960738,DoD,33129.58984375,2023-02-21 00:00:00-05:00
-0.0325977380067293,WoW,33129.58984375,2023-02-21 00:00:00-05:00
-0.0148669435730541,MoM,33129.58984375,2023-02-21 00:00:00-05:00
0.0038531743391271,DoD,33826.69140625,2023-02-17 00:00:00-05:00
-0.0012571314819977,WoW,33826.69140625,2023-02-17 00:00:00-05:00
0.0159092738146382,MoM,33826.69140625,2023-02-17 00:00:00-05:00
0.0038531743391271,DoD,33826.69140625,2023-02-17 00:00:00-05:00
-0.0012571314819977,WoW,33826.69140625,2023-02-17 00:00:00-05:00
0.0159092738146382,MoM,33826.69140625,2023-02-17 00:00:00-05:00
-0.012634744993608,DoD,33696.8515625,2023-02-16 00:00:00-05:00
-8.983248154753895e-05,WoW,33696.8515625,2023-02-16 00:00:00-05:00
-0.0063106642900306,MoM,33696.8515625,2023-02-16 00:00:00-05:00
0.0011376380466131,DoD,34128.05078125,2023-02-15 00:00:00-05:00
0.0052737636071189,WoW,34128.05078125,2023-02-15 00:00:00-05:00
0.0064050063251784,MoM,34128.05078125,2023-02-15 00:00:00-05:00
-0.0045745628073044,DoD,34089.26953125,2023-02-14 00:00:00-05:00
-0.0019738994681335,WoW,34089.26953125,2023-02-14 00:00:00-05:00
0.0052613827293945,MoM,34089.26953125,2023-02-14 00:00:00-05:00
0.0111210002891402,DoD,34245.9296875,2023-02-13 00:00:00-05:00
0.0104721003132628,WoW,34245.9296875,2023-02-13 00:00:00-05:00
0.0098811474663922,MoM,34245.9296875,2023-02-13 00:00:00-05:00
0.0050264461030031,DoD,33869.26953125,2023-02-10 00:00:00-05:00
-0.001672527498086,WoW,33869.26953125,2023-02-10 00:00:00-05:00
-0.0030536647253662,MoM,33869.26953125,2023-02-10 00:00:00-05:00
-0.0073384407936212,DoD,33699.87890625,2023-02-09 00:00:00-05:00
-0.010397107805413,WoW,33699.87890625,2023-02-09 00:00:00-05:00
-0.0001252861240691,MoM,33699.87890625,2023-02-09 00:00:00-05:00
-0.0060802050476703,DoD,33949.01171875,2023-02-08 00:00:00-05:00
-0.0042222562896162,WoW,33949.01171875,2023-02-08 00:00:00-05:00
0.0128697358364611,MoM,33949.01171875,2023-02-08 00:00:00-05:00
0.0078390051014851,DoD,34156.69140625,2023-02-07 00:00:00-05:00
0.0020727648530957,WoW,34156.69140625,2023-02-07 00:00:00-05:00
0.0190658652542888,MoM,34156.69140625,2023-02-07 00:00:00-05:00
-0.0010314264992327,DoD,33891.01953125,2023-02-06 00:00:00-05:00
0.0051585023590712,WoW,33891.01953125,2023-02-06 00:00:00-05:00
0.011139537263368,MoM,33891.01953125,2023-02-06 00:00:00-05:00
-0.0037566778533459,DoD,33926.01171875,2023-02-03 00:00:00-05:00
-0.0015323528911333,WoW,33926.01171875,2023-02-03 00:00:00-05:00
0.0197248792746699,MoM,33926.01171875,2023-02-03 00:00:00-05:00
-0.0011445040318302,DoD,34053.94140625,2023-02-02 00:00:00-05:00
0.0030790299306792,WoW,34053.94140625,2023-02-02 00:00:00-05:00
0.0276907302222079,MoM,34053.94140625,2023-02-02 00:00:00-05:00
0.0002030706761588,DoD,34092.9609375,2023-02-01 00:00:00-05:00
0.0103462171278252,WoW,34092.9609375,2023-02-01 00:00:00-05:00
0.0288682741101492,MoM,34092.9609375,2023-02-01 00:00:00-05:00
0.0109424989066305,DoD,34086.0390625,2023-01-31 00:00:00-05:00
0.0104369043899797,WoW,34086.0390625,2023-01-31 00:00:00-05:00
0.0286593835535938,MoM,34086.0390625,2023-01-31 00:00:00-05:00
-0.0076810783791203,DoD,33717.08984375,2023-01-30 00:00:00-05:00
0.0026028069846943,WoW,33717.08984375,2023-01-30 00:00:00-05:00
0.0175251160833822,MoM,33717.08984375,2023-01-30 00:00:00-05:00
0.0008444320127524,DoD,33978.078125,2023-01-27 00:00:00-05:00
0.0180548622591546,WoW,33978.078125,2023-01-27 00:00:00-05:00
0.0335313566175256,MoM,33978.078125,2023-01-27 00:00:00-05:00
0.0060920841686034,DoD,33949.41015625,2023-01-26 00:00:00-05:00
0.0273827704471483,WoW,33949.41015625,2023-01-26 00:00:00-05:00
0.0212941748956707,MoM,33949.41015625,2023-01-26 00:00:00-05:00
0.0002928475036863,DoD,33743.83984375,2023-01-25 00:00:00-05:00
0.0134210118181299,WoW,33743.83984375,2023-01-25 00:00:00-05:00
0.0151100390970969,MoM,33743.83984375,2023-01-25 00:00:00-05:00
0.0031044815369477,DoD,33733.9609375,2023-01-24 00:00:00-05:00
-0.0052163427590126,WoW,33733.9609375,2023-01-24 00:00:00-05:00
0.014812853686186,MoM,33733.9609375,2023-01-24 00:00:00-05:00
0.0076124822612028,DoD,33629.55859375,2023-01-23 00:00:00-05:00
-0.0196209790891454,WoW,33629.55859375,2023-01-23 00:00:00-05:00
0.0116721362178532,MoM,33629.55859375,2023-01-23 00:00:00-05:00
0.0100146499630529,DoD,33375.48828125,2023-01-20 00:00:00-05:00
-0.0238222057090941,WoW,33375.48828125,2023-01-20 00:00:00-05:00
-2.9727145764484466e-05,MoM,33375.48828125,2023-01-20 00:00:00-05:00
-0.0075803417682403,DoD,33044.55859375,2023-01-19 00:00:00-05:00
-0.0273291379841834,WoW,33044.55859375,2023-01-19 00:00:00-05:00
0.0059306503702405,MoM,33044.55859375,2023-01-19 00:00:00-05:00
-0.0181030731082809,DoD,33296.9609375,2023-01-18 00:00:00-05:00
-0.01207985396807,WoW,33296.9609375,2023-01-18 00:00:00-05:00
0.0164671062124296,MoM,33296.9609375,2023-01-18 00:00:00-05:00
-0.0114206417423601,DoD,33910.8515625,2023-01-17 00:00:00-05:00
0.0117312264830631,WoW,33910.8515625,2023-01-17 00:00:00-05:00
0.0352075440648801,MoM,33910.8515625,2023-01-17 00:00:00-05:00
0.0032945518559445,DoD,34302.609375,2023-01-13 00:00:00-05:00
0.0199817967169974,WoW,34302.609375,2023-01-13 00:00:00-05:00
0.009899733030828,MoM,34302.609375,2023-01-13 00:00:00-05:00
0.0032945518559445,DoD,34302.609375,2023-01-13 00:00:00-05:00
0.0199817967169974,WoW,34302.609375,2023-01-13 00:00:00-05:00
0.009899733030828,MoM,34302.609375,2023-01-13 00:00:00-05:00
0.0063861583143145,DoD,34189.96875,2023-01-12 00:00:00-05:00
0.0382595698746159,WoW,34189.96875,2023-01-12 00:00:00-05:00
0.0023843848218445,MoM,34189.96875,2023-01-12 00:00:00-05:00
0.0079785588039289,DoD,33973.01171875,2023-01-11 00:00:00-05:00
0.0211375731605068,WoW,33973.01171875,2023-01-11 00:00:00-05:00
-0.0009418411104052,MoM,33973.01171875,2023-01-11 00:00:00-05:00
0.0055628343183942,DoD,33704.1015625,2023-01-10 00:00:00-05:00
0.0171331515796876,WoW,33704.1015625,2023-01-10 00:00:00-05:00
-0.0088497913337752,MoM,33704.1015625,2023-01-10 00:00:00-05:00
-0.0033588727531048,DoD,33517.6484375,2023-01-09 00:00:00-05:00
0.0111743338436823,WoW,33517.6484375,2023-01-09 00:00:00-05:00
-0.0143328941367834,MoM,33517.6484375,2023-01-09 00:00:00-05:00
0.021273294504217,DoD,33630.609375,2023-01-06 00:00:00-05:00
0.012335903533707,WoW,33630.609375,2023-01-06 00:00:00-05:00
0.0009729024349069,MoM,33630.609375,2023-01-06 00:00:00-05:00
-0.0102102121846961,DoD,32930.078125,2023-01-05 00:00:00-05:00
0.0016537189903925,WoW,32930.078125,2023-01-05 00:00:00-05:00
-0.0198313781158499,MoM,32930.078125,2023-01-05 00:00:00-05:00
0.0040257406920808,DoD,33269.76953125,2023-01-04 00:00:00-05:00
0.0008486647044673,WoW,33269.76953125,2023-01-04 00:00:00-05:00
-0.0199525732705917,MoM,33269.76953125,2023-01-04 00:00:00-05:00
-0.0003281993604295,DoD,33136.37109375,2023-01-03 00:00:00-05:00
-0.0020346565718524,WoW,33136.37109375,2023-01-03 00:00:00-05:00
-0.0238821705369268,MoM,33136.37109375,2023-01-03 00:00:00-05:00
-0.0022139978423251,DoD,33147.25,2022-12-30 00:00:00-05:00
0.0036261225113503,WoW,33147.25,2022-12-30 00:00:00-05:00
-0.0417036467949507,MoM,33147.25,2022-12-30 00:00:00-05:00
-0.0022139978423251,DoD,33147.25,2022-12-30 00:00:00-05:00
0.0036261225113503,WoW,33147.25,2022-12-30 00:00:00-05:00
-0.0417036467949507,MoM,33147.25,2022-12-30 00:00:00-05:00
0.0104968024693382,DoD,33220.80078125,2022-12-29 00:00:00-05:00
-0.0046643530208573,WoW,33220.80078125,2022-12-29 00:00:00-05:00
-0.039577272949541,MoM,33220.80078125,2022-12-29 00:00:00-05:00
-0.0110057311307534,DoD,32875.7109375,2022-12-28 00:00:00-05:00
0.0007906503250537,WoW,32875.7109375,2022-12-28 00:00:00-05:00
-0.0288551631571125,MoM,32875.7109375,2022-12-28 00:00:00-05:00
0.0011332666525964,DoD,33241.55859375,2022-12-27 00:00:00-05:00
0.0147758209286268,WoW,33241.55859375,2022-12-27 00:00:00-05:00
-0.0179589963004857,MoM,33241.55859375,2022-12-27 00:00:00-05:00
0.0053422592946665,DoD,33203.9296875,2022-12-23 00:00:00-05:00
0.0086107163122098,WoW,33203.9296875,2022-12-23 00:00:00-05:00
-0.0332809422211708,MoM,33203.9296875,2022-12-23 00:00:00-05:00
0.0053422592946665,DoD,33203.9296875,2022-12-23 00:00:00-05:00
0.0086107163122098,WoW,33203.9296875,2022-12-23 00:00:00-05:00
-0.0332809422211708,MoM,33203.9296875,2022-12-23 00:00:00-05:00
-0.01045623093264,DoD,33027.48828125,2022-12-22 00:00:00-05:00
-0.0052626142266471,WoW,33027.48828125,2022-12-22 00:00:00-05:00
-0.0341161698983935,MoM,33027.48828125,2022-12-22 00:00:00-05:00
0.0160348975383056,DoD,33376.48046875,2022-12-21 00:00:00-05:00
-0.0173663365835628,WoW,33376.48046875,2022-12-21 00:00:00-05:00
-0.0211630871128501,MoM,33376.48046875,2022-12-21 00:00:00-05:00
0.0028145953996754,DoD,32849.73828125,2022-12-20 00:00:00-05:00
-0.0369086049951602,WoW,32849.73828125,2022-12-20 00:00:00-05:00
-0.0252384531286367,MoM,32849.73828125,2022-12-20 00:00:00-05:00
-0.0049489548554411,DoD,32757.5390625,2022-12-19 00:00:00-05:00
-0.0366857393607794,WoW,32757.5390625,2022-12-19 00:00:00-05:00
-0.0279743121580031,MoM,32757.5390625,2022-12-19 00:00:00-05:00
-0.0084861139739343,DoD,32920.4609375,2022-12-16 00:00:00-05:00
-0.0166086851605384,WoW,32920.4609375,2022-12-16 00:00:00-05:00
-0.0186565730360236,MoM,32920.4609375,2022-12-16 00:00:00-05:00
-0.0224967586257815,DoD,33202.21875,2022-12-15 00:00:00-05:00
-0.01714731594685,WoW,33202.21875,2022-12-15 00:00:00-05:00
-0.0104789645369264,MoM,33202.21875,2022-12-15 00:00:00-05:00
0.0010137280308293,DoD,34429.87890625,2022-12-02 00:00:00
0.002412076189263,WoW,34429.87890625,2022-12-02 00:00:00
0.0758916888012187,MoM,34429.87890625,2022-12-02 00:00:00
-0.0056305033291432,DoD,34395.01171875,2022-12-01 00:00:00
0.0058768433249608,WoW,34395.01171875,2022-12-01 00:00:00
0.0699038430518553,MoM,34395.01171875,2022-12-01 00:00:00
0.0217779366572477,DoD,34589.76953125,2022-11-30 00:00:00
0.0144192182620137,WoW,34589.76953125,2022-11-30 00:00:00
0.0593072151836194,MoM,34589.76953125,2022-11-30 00:00:00
9.07049156755866e-05,DoD,33852.53125,2022-11-29 00:00:00
0.0045177664503912,WoW,33852.53125,2022-11-29 00:00:00
0.0342035184110047,MoM,33852.53125,2022-11-29 00:00:00
-0.0144865595188812,DoD,33849.4609375,2022-11-28 00:00:00
0.0030750453443304,WoW,33849.4609375,2022-11-28 00:00:00
0.0341097195760913,MoM,33849.4609375,2022-11-28 00:00:00
0.0044736618740531,DoD,34347.03125,2022-11-25 00:00:00
0.0238688157163287,WoW,34347.03125,2022-11-25 00:00:00
0.0787685938529805,MoM,34347.03125,2022-11-25 00:00:00
0.0028141458571855,DoD,34194.05859375,2022-11-23 00:00:00
0.0190806982251,WoW,34194.05859375,2022-11-23 00:00:00
0.0855387946468846,MoM,34194.05859375,2022-11-23 00:00:00
0.0028141458571855,DoD,34194.05859375,2022-11-23 00:00:00
0.0190806982251,WoW,34194.05859375,2022-11-23 00:00:00
0.0855387946468846,MoM,34194.05859375,2022-11-23 00:00:00
0.0118046585293705,DoD,34098.1015625,2022-11-22 00:00:00
0.0150382776877755,WoW,34098.1015625,2022-11-22 00:00:00
0.0824925028545422,MoM,34098.1015625,2022-11-22 00:00:00
